E3737,F3810,浦发银行,3894,NULL,202012
H1901,H143,中国人民银行,7519,NULL,202012
C2587,I1555,浦发银行,9936,NULL,202012
G940,E3114,农业银行,3684,NULL,202012
D875,G1537,南京银行,8167,NULL,202012
D3982,H1915,浦发银行,3322,NULL,202012
F3377,E3257,中国农业银行,7136,NULL,202012
A3156,E89,南京银行,4147,NULL,202012
A766,J2871,建设银行,6938,NULL,202012
E2589,E612,中国人民银行,7475,NULL,202012
A1709,K958,建设银行,5219,NULL,202012
A1672,D2100,工商银行,2329,NULL,202012
B2744,G1286,农业银行,7637,NULL,202012
C545,I2880,农业银行,9808,NULL,202012
B919,I1805,NULL,7336,NULL,202012
F3595,E549,工商银行,1098,NULL,202012
F2678,J481,NULL,2647,NULL,202012
G3489,G2478,工商银行,3878,NULL,202012
C2135,E3818,建设银行,9686,NULL,202012
C2408,H600,南京银行,1513,NULL,202012
B4000,G3096,工商银行,8854,NULL,202012
B3956,D584,浦发银行,9978,NULL,202012
G2476,H2617,浦发银行,1893,NULL,202012
C1642,H1428,中国农业银行,1281,NULL,202012
G2156,G53,农业银行,6309,NULL,202012
E1775,I819,工商银行,6087,NULL,202012
F2608,J2752,工商银行,3265,NULL,202012
B3738,I159,NULL,3790,NULL,202012
F1473,I3411,NULL,1369,NULL,202012
G3703,D894,工商银行,1915,NULL,202012
F3299,F3095,南京银行,9158,NULL,202012
E1109,H3840,浦发银行,5894,NULL,202012
F535,F2395,建设银行,5526,NULL,202012
B2966,J302,中国人民银行,7473,NULL,202012
G226,H561,中国农业银行,6833,NULL,202012
B752,J3791,农业银行,7688,NULL,202012
H1383,E460,中国人民银行,7289,NULL,202012
C70,I3368,中国农业银行,9139,NULL,202012
E3940,I2123,浦发银行,3161,NULL,202012
B2682,G2391,NULL,2730,NULL,202012
H3462,K2541,建设银行,4649,NULL,202012
C3217,J1652,南京银行,3870,NULL,202012
F1306,J1721,工商银行,7379,NULL,202012
B542,K739,工商银行,3926,NULL,202012
C356,F3479,建设银行,3658,NULL,202012
G2092,J1543,中国人民银行,6783,NULL,202012
D1279,G3378,农业银行,5512,NULL,202012
H2706,E256,浦发银行,8039,NULL,202012
C2331,I2757,中国农业银行,8173,NULL,202012
B1590,J2432,中国人民银行,4573,NULL,202012
G704,J80,中国农业银行,9836,NULL,202012
E2315,D2915,中国人民银行,8890,NULL,202012
E3647,F786,工商银行,2683,NULL,202012
H1635,F82,中国人民银行,9448,NULL,202012
A3439,F205,南京银行,7015,NULL,202012
F2606,H3717,工商银行,9532,NULL,202012
F3925,I84,NULL,7750,NULL,202012
A723,H1953,中国农业银行,6875,NULL,202012
G2668,I1873,农业银行,6993,NULL,202012
B1250,H1854,中国农业银行,3046,NULL,202012
C1903,H3650,工商银行,1503,NULL,202012
A2427,H2313,建设银行,7523,NULL,202012
B36,E3450,建设银行,4089,NULL,202012
C1161,I3357,工商银行,3562,NULL,202012
C1001,H1229,工商银行,3524,NULL,202012
E3412,I286,工商银行,7279,NULL,202012
D606,F942,农业银行,6073,NULL,202012
C1105,H1256,中国人民银行,7488,NULL,202012
F460,K4,工商银行,9669,NULL,202012
H3081,K531,NULL,9862,NULL,202012
F3518,H143,南京银行,8156,NULL,202012
H1861,I2434,浦发银行,8923,NULL,202012
A2010,J3263,建设银行,2305,NULL,202012
F1447,G1367,NULL,8197,NULL,202012
A142,J1613,NULL,1318,NULL,202012
A2083,E1505,农业银行,6778,NULL,202012
H245,D472,NULL,1107,NULL,202012
F1186,F1351,南京银行,5772,NULL,202012
D1163,J2734,浦发银行,3109,NULL,202012
E2437,H2224,中国人民银行,4774,NULL,202012
D1392,D2212,中国农业银行,2522,NULL,202012
H1105,G1491,农业银行,8905,NULL,202012
H433,H965,中国农业银行,9216,NULL,202012
C87,E2324,NULL,8193,NULL,202012
F3777,J3600,浦发银行,3437,NULL,202012
B3414,F1386,农业银行,2904,NULL,202012
F1936,J1012,中国农业银行,8106,NULL,202012
H2673,E3459,工商银行,2020,NULL,202012
H568,F233,工商银行,7215,NULL,202012
E138,E1065,浦发银行,7308,NULL,202012
G733,K1256,南京银行,3284,NULL,202012
D1360,H2505,浦发银行,7104,NULL,202012
C845,J2175,南京银行,1495,NULL,202012
D3700,E1859,中国人民银行,3674,NULL,202012
F2363,I3014,建设银行,8023,NULL,202012
F235,E125,农业银行,1808,NULL,202012
B2145,I650,建设银行,2727,NULL,202012
D3458,G2683,建设银行,8268,NULL,202012
B3471,G2238,南京银行,7831,NULL,202012
E2515,K3939,建设银行,5288,NULL,202012
C1268,F147,NULL,3256,NULL,202012
G2885,F3131,中国人民银行,9127,NULL,202012
G3711,E3635,建设银行,2665,NULL,202012
F3990,I1356,农业银行,5937,NULL,202012
C2470,K2107,中国人民银行,9865,NULL,202012
G1053,E650,NULL,4740,NULL,202012
E3494,D3,建设银行,4304,NULL,202012
C3259,J3246,农业银行,4135,NULL,202012
B689,J1767,NULL,9123,NULL,202012
F1104,F2390,NULL,4115,NULL,202012
A2093,K1262,浦发银行,7549,NULL,202012
F56,D590,中国人民银行,6223,NULL,202012
E360,H631,NULL,9558,NULL,202012
F2171,J164,NULL,2532,NULL,202012
F424,G3489,农业银行,1830,NULL,202012
F331,H3339,中国人民银行,6120,NULL,202012
D77,D356,浦发银行,4217,NULL,202012
F2952,H2882,农业银行,4726,NULL,202012
E118,J3253,农业银行,8473,NULL,202012
B460,D624,工商银行,8253,NULL,202012
B1831,F3202,建设银行,1690,NULL,202012
F3556,D2839,NULL,8731,NULL,202012
C1395,H3987,建设银行,1665,NULL,202012
G892,D1639,中国人民银行,7193,NULL,202012
C1791,D3250,农业银行,9434,NULL,202012
E1547,I2362,南京银行,8646,NULL,202012
G1360,H1718,农业银行,9734,NULL,202012
F2520,G2975,农业银行,3418,NULL,202012
C2665,J3432,南京银行,1017,NULL,202012
F1872,J922,工商银行,2241,NULL,202012
B1306,G525,建设银行,6434,NULL,202012
F1925,H3198,中国农业银行,4626,NULL,202012
E3421,G1756,建设银行,4318,NULL,202012
B1178,I1016,NULL,8978,NULL,202012
H3335,I2425,中国人民银行,1788,NULL,202012
B590,E458,浦发银行,8091,NULL,202012
D676,H1453,建设银行,4338,NULL,202012
H1347,H1075,NULL,1185,NULL,202012
A2101,G61,浦发银行,2602,NULL,202012
F3963,D1778,农业银行,1912,NULL,202012
G770,E926,NULL,2701,NULL,202012
G1493,D2944,建设银行,5962,NULL,202012
C1819,D858,建设银行,2496,NULL,202012
G33,F3833,工商银行,3374,NULL,202012
D3883,E1134,工商银行,9874,NULL,202012
F233,G295,南京银行,7894,NULL,202012
C3028,I90,NULL,6531,NULL,202012
D1893,F669,工商银行,2506,NULL,202012
A1947,F1588,建设银行,9098,NULL,202012
D104,K933,NULL,8661,NULL,202012
E2475,J2581,浦发银行,3112,NULL,202012
G2180,I1475,NULL,6471,NULL,202012
F3143,G3714,南京银行,7935,NULL,202012
D2572,I224,农业银行,2819,NULL,202012
F828,J615,中国人民银行,9221,NULL,202012
H892,H2994,中国农业银行,8472,NULL,202012
F3614,G1172,中国人民银行,4684,NULL,202012
G2825,F3085,中国农业银行,8971,NULL,202012
H3337,I202,浦发银行,1827,NULL,202012
G102,K365,南京银行,4251,NULL,202012
A1706,H2379,浦发银行,6956,NULL,202012
E3947,K655,南京银行,7637,NULL,202012
C3525,I2669,农业银行,2979,NULL,202012
F1095,I519,中国人民银行,8262,NULL,202012
A2183,J1156,中国人民银行,4057,NULL,202012
C3081,D2960,中国农业银行,7346,NULL,202012
B233,H2348,工商银行,7064,NULL,202012
C3377,E2394,南京银行,7491,NULL,202012
H484,G10,浦发银行,4977,NULL,202012
F234,H956,中国农业银行,4363,NULL,202012
C2458,K1785,农业银行,3164,NULL,202012
F3368,F362,NULL,2069,NULL,202012
E367,D522,浦发银行,8162,NULL,202012
F3747,H2222,南京银行,7252,NULL,202012
E3722,J3832,中国农业银行,9661,NULL,202012
G3206,F540,中国农业银行,9262,NULL,202012
D889,E2242,工商银行,6291,NULL,202012
H571,K1005,中国农业银行,4447,NULL,202012
G214,I3460,中国人民银行,8860,NULL,202012
D2075,J690,中国人民银行,2595,NULL,202012
F2409,F135,工商银行,2402,NULL,202012
G1629,J2675,南京银行,1635,NULL,202012
G2236,E3821,中国农业银行,6386,NULL,202012
C3987,E2459,中国人民银行,2787,NULL,202012
F3913,K480,建设银行,8571,NULL,202012
D3029,G3179,农业银行,8645,NULL,202012
D718,F3835,建设银行,3905,NULL,202012
H1661,I801,工商银行,1388,NULL,202012
H3531,K2290,工商银行,9570,NULL,202012
H300,K192,南京银行,1153,NULL,202012
G3847,K1061,NULL,2643,NULL,202012
C2647,E2084,工商银行,7334,NULL,202012
D1822,G366,中国人民银行,3049,NULL,202012
F839,I286,中国人民银行,4443,NULL,202012
E2083,D2807,NULL,6434,NULL,202012
B2347,E2589,NULL,5612,NULL,202012
B3346,K131,建设银行,4452,NULL,202012
F1894,D324,中国农业银行,8919,NULL,202012
B782,J2622,工商银行,2706,NULL,202012
C1192,J1212,工商银行,5750,NULL,202012
H3579,K875,工商银行,2222,NULL,202012
F2212,D3455,农业银行,8422,NULL,202012
B1629,H2677,NULL,6688,NULL,202012
D2840,G1051,NULL,2222,NULL,202012
E2180,K1867,中国人民银行,9612,NULL,202012
D3250,G1402,南京银行,7569,NULL,202012
A2,K3546,建设银行,2994,NULL,202012
C1710,H3350,浦发银行,2967,NULL,202012
A2222,J1977,农业银行,3065,NULL,202012
H1226,K3046,浦发银行,9528,NULL,202012
H1991,K2194,农业银行,3211,NULL,202012
E3781,F1328,工商银行,9768,NULL,202012
B2528,G2016,NULL,5511,NULL,202012
G490,E2531,工商银行,6564,NULL,202012
A3677,D3341,浦发银行,8526,NULL,202012
D1218,I2877,中国人民银行,7868,NULL,202012
C2712,J2075,农业银行,9470,NULL,202012
G340,F3281,浦发银行,6055,NULL,202012
B2145,I2389,浦发银行,3969,NULL,202012
A2339,D1210,中国人民银行,7173,NULL,202012
G3912,H2487,南京银行,4178,NULL,202012
F2714,I29,工商银行,7270,NULL,202012
G1281,F2682,浦发银行,8865,NULL,202012
D536,F2624,NULL,6289,NULL,202012
E2867,K1394,NULL,5421,NULL,202012
D1398,K2787,南京银行,6954,NULL,202012
C1675,G1396,工商银行,2839,NULL,202012
F1805,G3504,南京银行,9626,NULL,202012
E1539,F3563,建设银行,9466,NULL,202012
E1801,K1853,工商银行,1458,NULL,202012
E2761,E3069,农业银行,7157,NULL,202012
F1902,F660,NULL,9879,NULL,202012
F2779,H2684,建设银行,5290,NULL,202012
H1354,D2460,工商银行,1516,NULL,202012
B1485,G3242,农业银行,4939,NULL,202012
A2603,G360,农业银行,6057,NULL,202012
F2677,K2886,中国人民银行,3057,NULL,202012
C1870,D2630,中国人民银行,7789,NULL,202012
C3987,K3286,农业银行,3478,NULL,202012
H784,K2213,工商银行,3845,NULL,202012
G3981,G3571,建设银行,1577,NULL,202012
C2449,D95,建设银行,2771,NULL,202012
F601,G41,南京银行,3267,NULL,202012
A3883,G2248,农业银行,2471,NULL,202012
E643,H3122,NULL,2382,NULL,202012
G53,G2758,中国农业银行,3186,NULL,202012
A1322,J532,浦发银行,1973,NULL,202012
A1939,G3162,中国农业银行,4423,NULL,202012
B2478,D3930,中国人民银行,4744,NULL,202012
C3977,I3784,中国人民银行,7629,NULL,202012
D3000,H3687,南京银行,4257,NULL,202012
D2599,E2047,南京银行,9024,NULL,202012
A2136,G2131,中国人民银行,9151,NULL,202012
C381,H608,中国农业银行,4630,NULL,202012
H1007,G678,南京银行,8424,NULL,202012
E3366,D465,建设银行,1123,NULL,202012
C3834,D2674,中国人民银行,1846,NULL,202012
E813,H3865,中国人民银行,7777,NULL,202012
G2472,F2896,中国农业银行,5585,NULL,202012
E73,H564,NULL,3698,NULL,202012
E3463,E3099,中国人民银行,4098,NULL,202012
A1379,F1948,中国农业银行,4398,NULL,202012
B110,H3320,NULL,6102,NULL,202012
D3902,D3813,南京银行,3102,NULL,202012
A1382,K15,南京银行,9869,NULL,202012
D3355,E3160,建设银行,4225,NULL,202012
A923,J374,工商银行,5199,NULL,202012
C478,I3066,中国农业银行,9054,NULL,202012
F3399,K3201,南京银行,3702,NULL,202012
F1838,H3554,NULL,5036,NULL,202012
H852,K1426,中国人民银行,2909,NULL,202012
E233,E248,建设银行,8372,NULL,202012
A2147,F383,工商银行,3700,NULL,202012
E1816,F3171,NULL,8399,NULL,202012
F17,I933,浦发银行,8051,NULL,202012
H1191,E2695,浦发银行,2806,NULL,202012
A1533,J2064,中国农业银行,7492,NULL,202012
E3886,K1981,农业银行,5935,NULL,202012
H3807,H1741,工商银行,6375,NULL,202012
E377,K2900,中国人民银行,2213,NULL,202012
D702,K467,建设银行,5212,NULL,202012
A513,J1380,南京银行,9796,NULL,202012
G2899,D3146,中国农业银行,9373,NULL,202012
A3831,D2347,建设银行,1515,NULL,202012
D197,E950,建设银行,6764,NULL,202012
E1386,E1288,工商银行,7284,NULL,202012
G631,G2535,NULL,3409,NULL,202012
H2843,G1199,工商银行,3847,NULL,202012
H2696,K53,中国人民银行,3775,NULL,202012
H1066,D1305,建设银行,6748,NULL,202012
G1717,I1610,NULL,7255,NULL,202012
B1452,F554,工商银行,5686,NULL,202012
A1136,K3506,NULL,5296,NULL,202012
C3780,K387,NULL,2209,NULL,202012
A3778,J1071,中国农业银行,9086,NULL,202012
B3399,I1011,农业银行,9726,NULL,202012
G3578,G2727,浦发银行,2112,NULL,202012
B731,J1409,NULL,4080,NULL,202012
E3233,E960,中国人民银行,3532,NULL,202012
A2277,F832,NULL,2904,NULL,202012
C1302,E1075,农业银行,3392,NULL,202012
E3779,E2871,工商银行,5491,NULL,202012
C979,K1912,南京银行,1680,NULL,202012
H1656,E98,浦发银行,8866,NULL,202012
G1037,I1217,浦发银行,6108,NULL,202012
B602,F1597,建设银行,9586,NULL,202012
A1489,I120,NULL,8998,NULL,202012
A3186,J2387,农业银行,4274,NULL,202012
F3498,H819,NULL,9589,NULL,202012
E1564,J3049,南京银行,8841,NULL,202012
G3253,G1881,工商银行,9511,NULL,202012
F473,E456,NULL,7207,NULL,202012
E1237,G2424,中国农业银行,2643,NULL,202012
H2898,I2823,NULL,4050,NULL,202012
F1550,K3096,中国人民银行,1630,NULL,202012
D351,F123,建设银行,9247,NULL,202012
D326,I3692,中国农业银行,8311,NULL,202012
H3432,E3717,工商银行,8734,NULL,202012
A1530,J2673,农业银行,3503,NULL,202012
E381,G49,中国农业银行,4848,NULL,202012
E2700,D1710,农业银行,2108,NULL,202012
C2724,F1683,南京银行,9451,NULL,202012
D249,K1768,中国农业银行,8850,NULL,202012
B2842,J1237,建设银行,2767,NULL,202012
C1340,G3597,中国农业银行,7206,NULL,202012
C803,D3036,建设银行,4510,NULL,202012
F2999,I1010,中国人民银行,8808,NULL,202012
G818,G3429,建设银行,1152,NULL,202012
D1049,I804,NULL,7783,NULL,202012
F3932,H2816,NULL,1530,NULL,202012
A426,G860,中国人民银行,3312,NULL,202012
F1417,G3795,工商银行,2753,NULL,202012
C662,K3445,农业银行,7605,NULL,202012
D3217,I335,中国农业银行,1181,NULL,202012
F871,F3939,中国人民银行,2634,NULL,202012
G2090,I3141,建设银行,8340,NULL,202012
B2756,J3940,工商银行,9117,NULL,202012
H3442,D1880,建设银行,3417,NULL,202012
B1822,I2851,农业银行,7042,NULL,202012
A2739,E1722,建设银行,9454,NULL,202012
A2681,I1,中国人民银行,7071,NULL,202012
G1735,G3677,中国农业银行,9152,NULL,202012
G1415,J2975,NULL,5377,NULL,202012
E2634,K3762,浦发银行,7156,NULL,202012
A3369,I1252,浦发银行,3873,NULL,202012
F156,H2712,农业银行,6984,NULL,202012
F2645,H527,农业银行,9681,NULL,202012
H1709,D3944,农业银行,1540,NULL,202012
E3235,H830,南京银行,8001,NULL,202012
D145,E1602,NULL,9723,NULL,202012
C2240,G608,南京银行,4585,NULL,202012
D2606,F2287,南京银行,8243,NULL,202012
C1746,G3031,中国人民银行,3893,NULL,202012
F3434,G2729,中国农业银行,9170,NULL,202012
F587,K3607,NULL,9946,NULL,202012
G1611,D3799,农业银行,2741,NULL,202012
B3585,D262,南京银行,9383,NULL,202012
E3958,G1061,南京银行,3084,NULL,202012
G1259,D2787,农业银行,2636,NULL,202012
D2593,J2045,南京银行,1981,NULL,202012
D2617,G4000,建设银行,5087,NULL,202012
H2649,J869,农业银行,5695,NULL,202012
C1948,J2576,工商银行,5454,NULL,202012
E2396,I1930,NULL,6459,NULL,202012
B682,D1800,中国农业银行,5815,NULL,202012
D217,E750,工商银行,8794,NULL,202012
D2312,H2234,农业银行,5007,NULL,202012
A3042,J168,工商银行,4450,NULL,202012
C2623,H3972,中国农业银行,7869,NULL,202012
G3704,H1793,工商银行,5845,NULL,202012
D830,H1154,浦发银行,8337,NULL,202012
A1739,I1669,中国农业银行,2439,NULL,202012
A2357,K1889,浦发银行,1838,NULL,202012
B983,D1898,中国农业银行,4132,NULL,202012
G3853,J3620,中国农业银行,3975,NULL,202012
C1772,E2467,浦发银行,6474,NULL,202012
H3830,D995,中国人民银行,3850,NULL,202012
E1733,H492,浦发银行,7449,NULL,202012
E3263,K2816,建设银行,8236,NULL,202012
G3020,F105,中国人民银行,9781,NULL,202012
H2052,K770,南京银行,3386,NULL,202012
E3386,E3564,NULL,9213,NULL,202012
C811,K469,农业银行,1059,NULL,202012
H3600,J3001,建设银行,4229,NULL,202012
F2545,J264,工商银行,4943,NULL,202012
C3748,I2842,南京银行,5338,NULL,202012
H3233,I2749,南京银行,6459,NULL,202012
B585,H1476,工商银行,3878,NULL,202012
B2574,F795,浦发银行,2364,NULL,202012
A2784,I3569,中国人民银行,1429,NULL,202012
C1422,E3713,NULL,5242,NULL,202012
B2083,D1104,南京银行,7106,NULL,202012
D3986,H658,中国农业银行,7332,NULL,202012
F2709,G3923,中国人民银行,6633,NULL,202012
E532,F2080,NULL,7850,NULL,202012
H3651,I3564,建设银行,4278,NULL,202012
B2869,G546,建设银行,8679,NULL,202012
F230,G2898,NULL,2986,NULL,202012
A3887,F1074,南京银行,2688,NULL,202012
A3743,G2776,工商银行,5530,NULL,202012
H1973,H3846,浦发银行,6217,NULL,202012
F792,I558,工商银行,9905,NULL,202012
G665,K3771,中国人民银行,9839,NULL,202012
B2022,F633,NULL,7900,NULL,202012
C1881,J319,中国农业银行,3283,NULL,202012
C1775,K2782,中国农业银行,3582,NULL,202012
E911,H662,浦发银行,5179,NULL,202012
H1188,G1429,中国人民银行,1782,NULL,202012
H118,J2731,南京银行,3945,NULL,202012
C1966,E791,工商银行,3184,NULL,202012
A309,J3035,NULL,2636,NULL,202012
A2298,J3448,南京银行,1764,NULL,202012
E3233,G3880,浦发银行,6242,NULL,202012
C806,K3963,中国农业银行,5292,NULL,202012
D2043,H310,工商银行,3572,NULL,202012
A1284,H1655,NULL,5230,NULL,202012
E1864,I1254,工商银行,6260,NULL,202012
H2283,E1675,南京银行,9782,NULL,202012
D2754,H726,建设银行,1435,NULL,202012
H2729,F1211,工商银行,4242,NULL,202012
B1797,H1906,中国农业银行,6269,NULL,202012
B3178,J1712,中国农业银行,1874,NULL,202012
D110,J744,工商银行,6216,NULL,202012
C2619,E2574,浦发银行,1473,NULL,202012
C1486,F696,中国农业银行,9785,NULL,202012
E3211,F2476,NULL,4274,NULL,202012
F260,F1265,农业银行,7804,NULL,202012
H3202,K103,NULL,7054,NULL,202012
F3318,I701,中国农业银行,6236,NULL,202012
E1832,G1749,建设银行,3614,NULL,202012
B2631,D3115,中国农业银行,8405,NULL,202012
F3970,G2724,工商银行,4603,NULL,202012
D1541,K387,南京银行,8070,NULL,202012
C1042,K419,中国农业银行,9941,NULL,202012
G3276,H837,浦发银行,4591,NULL,202012
C803,J2708,中国人民银行,7010,NULL,202012
B1846,G1289,NULL,4645,NULL,202012
A1756,J2492,农业银行,7883,NULL,202012
G2252,F480,NULL,5674,NULL,202012
C2189,K2006,中国人民银行,9909,NULL,202012
D8,K3389,中国农业银行,9934,NULL,202012
G1440,G255,中国人民银行,3215,NULL,202012
E1782,H1088,NULL,2946,NULL,202012
G1283,J3623,南京银行,3293,NULL,202012
E3471,E1605,中国人民银行,4944,NULL,202012
B1766,H3363,农业银行,7594,NULL,202012
C246,F1647,中国农业银行,4996,NULL,202012
D3347,D740,工商银行,8290,NULL,202012
E484,H1024,工商银行,4175,NULL,202012
H1142,G790,浦发银行,1380,NULL,202012
H2510,K3763,建设银行,2069,NULL,202012
B2669,J82,建设银行,7710,NULL,202012
D1302,K2281,NULL,5174,NULL,202012
F2261,K430,工商银行,4242,NULL,202012
H2631,D3540,中国农业银行,9560,NULL,202012
E476,H3019,NULL,8221,NULL,202012
B2382,J736,农业银行,2482,NULL,202012
A1669,G1232,农业银行,2473,NULL,202012
C976,F386,南京银行,5152,NULL,202012
H3736,J110,中国人民银行,2130,NULL,202012
B3011,K3865,中国农业银行,5225,NULL,202012
E2657,H2682,建设银行,1575,NULL,202012
E1621,D263,南京银行,6696,NULL,202012
G2782,I3343,建设银行,1106,NULL,202012
E395,K434,NULL,5958,NULL,202012
G1900,E332,工商银行,9842,NULL,202012
A2819,E3779,浦发银行,2535,NULL,202012
E2139,H2677,中国农业银行,4702,NULL,202012
