H963,nameH963,5,3,63027,3,公司,202012
D2845,nameD2845,5,1,31536,1,公司,202012
B1012,nameB1012,1,4,40532,1,公司,202012
C2881,nameC2881,4,3,94630,3,公司,202012
G596,nameG596,4,2,55026,1,公司,202012
F21,nameF21,1,2,69021,NULL,公司,202012
G2314,nameG2314,1,1,83398,2,公司,202012
C1937,nameC1937,1,2,65986,2,公司,202012
F3417,nameF3417,1,1,74109,2,公司,202012
G1289,nameG1289,5,3,5627,NULL,公司,202012
D1787,nameD1787,4,2,77191,4,公司,202012
C2953,nameC2953,5,2,22423,5,公司,202012
D3797,nameD3797,1,3,6201,2,公司,202012
H47,nameH47,5,1,29182,NULL,公司,202012
A3347,nameA3347,3,5,64258,3,公司,202012
D779,nameD779,1,5,37450,NULL,公司,202012
D1734,nameD1734,5,1,66685,3,公司,202012
E415,nameE415,4,2,50649,1,公司,202012
E906,nameE906,5,4,12323,1,公司,202012
D1272,nameD1272,5,2,19292,4,公司,202012
E3580,nameE3580,4,4,47166,4,公司,202012
D1063,nameD1063,1,3,22150,3,公司,202012
A1003,nameA1003,1,1,51999,1,公司,202012
E1426,nameE1426,5,3,26204,NULL,公司,202012
D3837,nameD3837,2,5,29387,5,公司,202012
F1125,nameF1125,5,3,64530,4,公司,202012
E2149,nameE2149,1,2,21634,5,公司,202012
E3552,nameE3552,1,3,41214,1,公司,202012
E2677,nameE2677,4,1,14365,4,公司,202012
C3196,nameC3196,2,4,33870,NULL,公司,202012
F2445,nameF2445,3,2,44652,NULL,公司,202012
B3151,nameB3151,1,2,67303,2,公司,202012
H3843,nameH3843,3,1,54818,3,公司,202012
F3580,nameF3580,5,4,94452,5,公司,202012
E1400,nameE1400,2,4,46858,4,公司,202012
G45,nameG45,1,1,59056,2,公司,202012
G3968,nameG3968,3,3,96214,4,公司,202012
D1170,nameD1170,1,4,35728,4,公司,202012
F2510,nameF2510,5,4,97792,4,公司,202012
F53,nameF53,1,5,35802,4,公司,202012
C898,nameC898,4,3,55336,1,公司,202012
F775,nameF775,4,3,83387,1,公司,202012
G2870,nameG2870,3,3,77897,1,公司,202012
B477,nameB477,5,1,47570,5,公司,202012
F2124,nameF2124,4,5,80836,4,公司,202012
H2516,nameH2516,2,5,10817,5,公司,202012
D2695,nameD2695,3,5,66275,5,公司,202012
B2858,nameB2858,3,4,97578,2,公司,202012
H2868,nameH2868,2,5,96497,NULL,公司,202012
A18,nameA18,3,1,85226,1,公司,202012
G1566,nameG1566,5,3,79798,3,公司,202012
G1401,nameG1401,2,4,58879,2,公司,202012
G3427,nameG3427,1,4,88801,3,公司,202012
G1640,nameG1640,3,5,85435,NULL,公司,202012
C2864,nameC2864,2,2,10953,5,公司,202012
H1549,nameH1549,4,3,46179,2,公司,202012
C1440,nameC1440,2,4,18979,1,公司,202012
C3206,nameC3206,2,2,72078,2,公司,202012
G3001,nameG3001,5,3,39738,NULL,公司,202012
D291,nameD291,5,3,82433,5,公司,202012
G2592,nameG2592,4,4,7192,3,公司,202012
G676,nameG676,4,4,6062,5,公司,202012
G409,nameG409,4,1,4560,3,公司,202012
F2734,nameF2734,1,4,21904,1,公司,202012
B1361,nameB1361,4,4,46907,NULL,公司,202012
B517,nameB517,3,4,5501,5,公司,202012
A1225,nameA1225,2,2,6684,1,公司,202012
H491,nameH491,5,5,67572,NULL,公司,202012
C833,nameC833,4,2,2037,1,公司,202012
C3476,nameC3476,1,1,43278,5,公司,202012
B2253,nameB2253,2,3,32973,NULL,公司,202012
A477,nameA477,4,4,49091,5,公司,202012
C2510,nameC2510,1,3,17422,5,公司,202012
C477,nameC477,2,3,64844,3,公司,202012
C3646,nameC3646,2,2,69589,NULL,公司,202012
A875,nameA875,2,4,59334,5,公司,202012
B3175,nameB3175,5,3,72761,4,公司,202012
C2418,nameC2418,5,2,91734,5,公司,202012
E3901,nameE3901,2,1,44139,3,公司,202012
G1565,nameG1565,1,1,251,3,公司,202012
C695,nameC695,2,4,43857,1,公司,202012
C3150,nameC3150,5,4,33526,1,公司,202012
D1857,nameD1857,1,3,51998,3,公司,202012
D2365,nameD2365,4,5,89433,1,公司,202012
B3602,nameB3602,3,5,41403,2,公司,202012
E3651,nameE3651,4,1,86337,5,公司,202012
B3366,nameB3366,5,2,88954,3,公司,202012
B2969,nameB2969,1,5,40295,NULL,公司,202012
A9,nameA9,2,4,96201,5,公司,202012
D1346,nameD1346,2,4,80729,2,公司,202012
D1992,nameD1992,2,5,41044,3,公司,202012
A377,nameA377,5,2,85360,3,公司,202012
F3060,nameF3060,1,5,48541,NULL,公司,202012
H763,nameH763,2,5,10290,3,公司,202012
F3807,nameF3807,3,4,2667,3,公司,202012
A14,nameA14,2,3,22720,2,公司,202012
C2505,nameC2505,3,3,57302,2,公司,202012
G2619,nameG2619,4,5,95532,4,公司,202012
A3196,nameA3196,4,1,39427,2,公司,202012
D2240,nameD2240,5,5,92829,5,公司,202012
B2833,nameB2833,1,1,51532,3,公司,202012
E3910,nameE3910,4,1,86788,NULL,公司,202012
D2338,nameD2338,3,5,46367,NULL,公司,202012
E1648,nameE1648,4,1,17247,1,公司,202012
C953,nameC953,5,4,43717,NULL,公司,202012
A3687,nameA3687,4,2,3601,3,公司,202012
F2996,nameF2996,2,1,14108,3,公司,202012
F2654,nameF2654,1,2,12672,1,公司,202012
G2068,nameG2068,5,5,4241,1,公司,202012
D2360,nameD2360,2,4,2408,NULL,公司,202012
H995,nameH995,2,3,60087,3,公司,202012
A22,nameA22,5,3,66170,1,公司,202012
F730,nameF730,1,5,16781,5,公司,202012
D3914,nameD3914,3,4,88337,1,公司,202012
G1897,nameG1897,1,5,74726,1,公司,202012
H3137,nameH3137,3,4,55519,4,公司,202012
F3017,nameF3017,5,1,28685,5,公司,202012
B65,nameB65,3,4,99615,1,公司,202012
D3541,nameD3541,4,1,97121,NULL,公司,202012
G570,nameG570,4,4,5452,3,公司,202012
D912,nameD912,4,1,83715,5,公司,202012
E215,nameE215,4,2,36447,NULL,公司,202012
F784,nameF784,3,1,74403,2,公司,202012
G488,nameG488,2,2,57359,4,公司,202012
F739,nameF739,4,3,19447,5,公司,202012
F1604,nameF1604,3,5,85494,2,公司,202012
A3610,nameA3610,3,4,39505,1,公司,202012
A3533,nameA3533,3,3,29069,4,公司,202012
F822,nameF822,1,4,90182,2,公司,202012
A182,nameA182,2,1,79836,2,公司,202012
F2095,nameF2095,2,5,92832,4,公司,202012
F3098,nameF3098,3,3,20079,4,公司,202012
E2949,nameE2949,2,1,49497,4,公司,202012
E2161,nameE2161,5,2,70059,5,公司,202012
E1605,nameE1605,5,5,5833,NULL,公司,202012
B1917,nameB1917,4,5,33666,5,公司,202012
B770,nameB770,3,1,99370,NULL,公司,202012
F2028,nameF2028,5,3,41006,NULL,公司,202012
D3032,nameD3032,4,4,22316,4,公司,202012
B874,nameB874,5,5,81003,4,公司,202012
G1064,nameG1064,4,4,78258,2,公司,202012
F2865,nameF2865,1,2,22118,4,公司,202012
C3153,nameC3153,4,5,88418,4,公司,202012
F93,nameF93,2,4,49738,NULL,公司,202012
D1134,nameD1134,3,3,95946,1,公司,202012
E2184,nameE2184,5,5,92880,NULL,公司,202012
E2365,nameE2365,5,3,36509,3,公司,202012
E1994,nameE1994,5,3,1819,5,公司,202012
A3722,nameA3722,1,4,96603,3,公司,202012
B1550,nameB1550,1,4,46125,1,公司,202012
F3991,nameF3991,3,4,41909,4,公司,202012
B2183,nameB2183,1,4,59274,NULL,公司,202012
A1363,nameA1363,1,3,98775,2,公司,202012
A657,nameA657,2,3,82029,2,公司,202012
A2716,nameA2716,2,1,97983,1,公司,202012
H1315,nameH1315,1,1,77835,4,公司,202012
D1494,nameD1494,3,4,48966,NULL,公司,202012
H2177,nameH2177,3,4,98422,1,公司,202012
G3598,nameG3598,1,5,76498,2,公司,202012
C2960,nameC2960,3,1,79695,5,公司,202012
E1591,nameE1591,5,4,81426,1,公司,202012
F3530,nameF3530,3,3,57130,2,公司,202012
A2307,nameA2307,5,3,36643,2,公司,202012
C706,nameC706,5,1,16419,2,公司,202012
A2858,nameA2858,1,3,64553,3,公司,202012
B3791,nameB3791,4,1,10871,2,公司,202012
B3015,nameB3015,1,2,92536,4,公司,202012
A667,nameA667,3,1,8173,NULL,公司,202012
G3663,nameG3663,5,3,29063,3,公司,202012
D2118,nameD2118,1,2,74966,4,公司,202012
B774,nameB774,2,5,74646,2,公司,202012
A3267,nameA3267,5,2,58089,4,公司,202012
D1619,nameD1619,1,4,61830,3,公司,202012
A1101,nameA1101,5,5,31276,3,公司,202012
E3351,nameE3351,2,4,16340,5,公司,202012
G256,nameG256,5,5,41178,4,公司,202012
H1969,nameH1969,1,3,58722,2,公司,202012
C3851,nameC3851,5,2,89188,2,公司,202012
C2491,nameC2491,2,2,94231,2,公司,202012
C3096,nameC3096,5,2,98073,1,公司,202012
H3450,nameH3450,4,5,24758,5,公司,202012
A1707,nameA1707,5,5,35886,2,公司,202012
E298,nameE298,1,1,92211,5,公司,202012
H2169,nameH2169,3,2,43120,3,公司,202012
G1192,nameG1192,3,3,89705,3,公司,202012
D826,nameD826,3,3,43345,2,公司,202012
D3940,nameD3940,1,3,64543,5,公司,202012
D924,nameD924,3,3,70679,1,公司,202012
G2610,nameG2610,2,3,93424,1,公司,202012
C3020,nameC3020,5,4,22554,1,公司,202012
C1093,nameC1093,2,2,749,2,公司,202012
C752,nameC752,4,1,14129,2,公司,202012
E3496,nameE3496,2,4,22103,2,公司,202012
A3289,nameA3289,4,5,73571,4,公司,202012
A1914,nameA1914,2,5,82107,2,公司,202012
E3742,nameE3742,1,2,29409,NULL,公司,202012
C1436,nameC1436,5,3,90815,4,公司,202012
B2404,nameB2404,3,3,94905,2,公司,202012
C2259,nameC2259,2,2,81468,NULL,公司,202012
A2094,nameA2094,1,3,62259,4,公司,202012
E1623,nameE1623,5,1,46008,3,公司,202012
B2604,nameB2604,3,5,83584,4,公司,202012
H3613,nameH3613,4,4,34639,2,公司,202012
G3436,nameG3436,2,2,38874,1,公司,202012
A1628,nameA1628,3,3,63041,5,公司,202012
D2152,nameD2152,1,2,15327,2,公司,202012
E2465,nameE2465,3,3,98182,NULL,公司,202012
G2416,nameG2416,5,2,29767,2,公司,202012
C358,nameC358,5,4,83131,1,公司,202012
A860,nameA860,3,2,49866,1,公司,202012
D1841,nameD1841,4,5,58105,2,公司,202012
H2661,nameH2661,3,4,64138,1,公司,202012
D1594,nameD1594,4,4,93946,4,公司,202012
D3106,nameD3106,3,5,93927,NULL,公司,202012
C2837,nameC2837,1,3,60890,3,公司,202012
H2580,nameH2580,3,2,36545,3,公司,202012
D3090,nameD3090,4,2,23564,5,公司,202012
G1994,nameG1994,3,1,37420,1,公司,202012
F882,nameF882,5,1,18871,2,公司,202012
A3516,nameA3516,5,2,62022,2,公司,202012
A95,nameA95,1,2,74388,1,公司,202012
H3619,nameH3619,1,1,4330,4,公司,202012
A402,nameA402,4,1,27221,1,公司,202012
C2159,nameC2159,2,4,93706,4,公司,202012
F526,nameF526,5,4,44404,3,公司,202012
H3426,nameH3426,1,4,15021,5,公司,202012
F2504,nameF2504,5,2,52050,4,公司,202012
C1827,nameC1827,5,5,42274,2,公司,202012
C2935,nameC2935,4,5,17636,2,公司,202012
A815,nameA815,4,2,7443,3,公司,202012
D1245,nameD1245,4,3,16676,3,公司,202012
F2586,nameF2586,5,1,76911,3,公司,202012
G2929,nameG2929,1,1,32721,1,公司,202012
D2927,nameD2927,4,5,99078,3,公司,202012
H860,nameH860,4,4,98323,NULL,公司,202012
B364,nameB364,1,2,85649,1,公司,202012
G96,nameG96,2,5,43656,4,公司,202012
E2263,nameE2263,4,5,91265,4,公司,202012
C1611,nameC1611,1,3,58035,4,公司,202012
C2921,nameC2921,4,5,94946,3,公司,202012
G2730,nameG2730,4,5,24121,4,公司,202012
D919,nameD919,1,2,14675,5,公司,202012
G754,nameG754,2,4,50523,NULL,公司,202012
A1275,nameA1275,3,1,39792,NULL,公司,202012
B2475,nameB2475,4,5,82183,1,公司,202012
D3591,nameD3591,3,2,55259,2,公司,202012
C271,nameC271,1,1,32286,1,公司,202012
B141,nameB141,4,2,69089,1,公司,202012
H3163,nameH3163,3,4,5901,1,公司,202012
G2764,nameG2764,2,1,48490,3,公司,202012
E32,nameE32,2,4,1065,5,公司,202012
B195,nameB195,2,2,53958,4,公司,202012
G3333,nameG3333,4,3,45868,3,公司,202012
B1102,nameB1102,4,3,56641,2,公司,202012
H2633,nameH2633,2,4,30489,NULL,公司,202012
B1918,nameB1918,4,5,51419,4,公司,202012
B761,nameB761,4,2,13866,4,公司,202012
G3223,nameG3223,3,5,12321,5,公司,202012
G240,nameG240,2,1,28246,1,公司,202012
C1809,nameC1809,1,3,76089,5,公司,202012
D3705,nameD3705,3,4,65150,4,公司,202012
F2674,nameF2674,4,5,87421,2,公司,202012
B2369,nameB2369,1,4,23286,3,公司,202012
A677,nameA677,2,2,64122,3,公司,202012
A2815,nameA2815,5,2,80164,1,公司,202012
H1936,nameH1936,5,2,19854,NULL,公司,202012
H229,nameH229,5,1,10918,4,公司,202012
B448,nameB448,5,5,37506,NULL,公司,202012
E3752,nameE3752,2,5,31429,1,公司,202012
G2112,nameG2112,5,5,30041,1,公司,202012
F183,nameF183,2,5,45896,1,公司,202012
A1174,nameA1174,4,2,85037,2,公司,202012
D2042,nameD2042,1,5,45623,3,公司,202012
F916,nameF916,4,1,17508,5,公司,202012
E2811,nameE2811,4,1,5985,4,公司,202012
H1158,nameH1158,1,4,70242,3,公司,202012
B2632,nameB2632,1,1,85254,1,公司,202012
C488,nameC488,5,4,4725,5,公司,202012
H3644,nameH3644,5,2,50601,NULL,公司,202012
F1102,nameF1102,4,4,40815,2,公司,202012
E3790,nameE3790,5,1,13489,3,公司,202012
E196,nameE196,5,2,58861,3,公司,202012
F1824,nameF1824,4,2,81844,1,公司,202012
H788,nameH788,2,4,96026,5,公司,202012
H2207,nameH2207,4,1,79828,1,公司,202012
F3283,nameF3283,1,5,25365,2,公司,202012
B1404,nameB1404,5,2,30021,NULL,公司,202012
G1674,nameG1674,5,1,69325,1,公司,202012
G1489,nameG1489,4,4,24649,4,公司,202012
G1129,nameG1129,2,1,71298,2,公司,202012
E1657,nameE1657,5,2,94520,4,公司,202012
F2036,nameF2036,5,2,22450,5,公司,202012
F2289,nameF2289,2,2,64577,1,公司,202012
F3612,nameF3612,3,1,15636,3,公司,202012
F1771,nameF1771,2,2,17926,1,公司,202012
G238,nameG238,2,3,75384,2,公司,202012
C1106,nameC1106,3,4,86828,2,公司,202012
F1281,nameF1281,4,2,85930,4,公司,202012
D3946,nameD3946,2,1,94924,1,公司,202012
G1020,nameG1020,2,1,37912,NULL,公司,202012
E2536,nameE2536,2,1,93983,5,公司,202012
E2041,nameE2041,4,4,57117,NULL,公司,202012
F984,nameF984,1,1,75114,4,公司,202012
H1882,nameH1882,3,2,27491,1,公司,202012
G1344,nameG1344,3,4,86702,5,公司,202012
B1107,nameB1107,2,1,57779,1,公司,202012
D408,nameD408,3,4,60352,4,公司,202012
E3488,nameE3488,1,2,14354,1,公司,202012
A97,nameA97,3,5,64925,2,公司,202012
D2944,nameD2944,2,1,660,NULL,公司,202012
A2447,nameA2447,2,2,56453,2,公司,202012
C1348,nameC1348,5,3,71720,2,公司,202012
C143,nameC143,4,3,25735,3,公司,202012
D799,nameD799,3,3,17276,2,公司,202012
C2138,nameC2138,4,5,45069,5,公司,202012
D409,nameD409,2,5,72984,NULL,公司,202012
C324,nameC324,4,5,66081,1,公司,202012
C3902,nameC3902,4,4,27300,4,公司,202012
D327,nameD327,3,4,74965,NULL,公司,202012
D818,nameD818,4,1,55254,4,公司,202012
F3876,nameF3876,1,1,6429,1,公司,202012
C520,nameC520,3,3,25265,3,公司,202012
E2991,nameE2991,1,4,34108,4,公司,202012
G3528,nameG3528,4,5,82081,3,公司,202012
E251,nameE251,1,5,82701,2,公司,202012
G670,nameG670,3,2,41767,NULL,公司,202012
D3287,nameD3287,4,5,22096,4,公司,202012
E1364,nameE1364,2,2,8931,2,公司,202012
G1591,nameG1591,2,5,50076,4,公司,202012
H2138,nameH2138,4,4,23789,5,公司,202012
G953,nameG953,2,3,23574,4,公司,202012
F408,nameF408,2,4,3861,2,公司,202012
B1975,nameB1975,1,4,48416,NULL,公司,202012
F1039,nameF1039,4,1,94879,4,公司,202012
E3188,nameE3188,5,4,46410,3,公司,202012
E2592,nameE2592,4,1,11769,2,公司,202012
D2453,nameD2453,3,4,77880,4,公司,202012
G2629,nameG2629,5,2,78732,2,公司,202012
E821,nameE821,4,4,826,5,公司,202012
E577,nameE577,2,4,70749,4,公司,202012
D2260,nameD2260,4,1,55303,2,公司,202012
A1803,nameA1803,2,3,8508,NULL,公司,202012
E463,nameE463,2,5,52138,2,公司,202012
B2005,nameB2005,2,4,81046,3,公司,202012
D374,nameD374,1,1,35480,5,公司,202012
E1580,nameE1580,4,3,68012,3,公司,202012
G597,nameG597,2,5,40068,2,公司,202012
B3081,nameB3081,4,5,377,5,公司,202012
H2048,nameH2048,1,4,84311,NULL,公司,202012
F112,nameF112,2,5,94594,5,公司,202012
C1411,nameC1411,5,4,62618,3,公司,202012
E94,nameE94,4,2,73020,1,公司,202012
E1546,nameE1546,4,3,6967,5,公司,202012
B3236,nameB3236,4,1,97424,NULL,公司,202012
E1080,nameE1080,5,5,74841,2,公司,202012
C1729,nameC1729,4,3,63216,NULL,公司,202012
D3805,nameD3805,2,5,52022,NULL,公司,202012
E3280,nameE3280,1,4,15594,1,公司,202012
D271,nameD271,2,1,91521,3,公司,202012
C3916,nameC3916,4,5,56281,4,公司,202012
F3422,nameF3422,5,3,17062,5,公司,202012
H1505,nameH1505,3,3,78199,NULL,公司,202012
H2534,nameH2534,1,1,37395,NULL,公司,202012
F482,nameF482,5,1,83747,4,公司,202012
F1242,nameF1242,1,3,257,1,公司,202012
F2009,nameF2009,2,4,43918,NULL,公司,202012
G2300,nameG2300,3,1,74427,2,公司,202012
F891,nameF891,4,2,4522,4,公司,202012
D3324,nameD3324,1,1,18480,1,公司,202012
C3635,nameC3635,2,2,58680,2,公司,202012
F3338,nameF3338,5,5,60606,1,公司,202012
A2017,nameA2017,3,2,29613,3,公司,202012
F3363,nameF3363,3,4,99894,NULL,公司,202012
F801,nameF801,3,4,35636,1,公司,202012
E119,nameE119,5,1,3455,4,公司,202012
A1750,nameA1750,5,2,6543,1,公司,202012
G1419,nameG1419,4,1,53616,3,公司,202012
E2988,nameE2988,4,5,37665,NULL,公司,202012
E2964,nameE2964,4,4,79378,5,公司,202012
B1585,nameB1585,5,5,67657,1,公司,202012
B1050,nameB1050,2,2,97219,5,公司,202012
B3355,nameB3355,3,3,42556,3,公司,202012
F3799,nameF3799,3,4,75610,5,公司,202012
H1021,nameH1021,4,4,98025,5,公司,202012
G103,nameG103,1,2,24895,4,公司,202012
G3801,nameG3801,3,4,46759,NULL,公司,202012
E466,nameE466,4,4,47314,3,公司,202012
H127,nameH127,2,4,32096,2,公司,202012
E3918,nameE3918,2,3,46416,NULL,公司,202012
E3935,nameE3935,2,3,26564,NULL,公司,202012
G2729,nameG2729,3,4,63155,4,公司,202012
F2623,nameF2623,2,2,59063,4,公司,202012
F3845,nameF3845,5,2,66813,4,公司,202012
B812,nameB812,3,3,67442,1,公司,202012
C1990,nameC1990,4,1,45848,3,公司,202012
H3641,nameH3641,2,3,75616,5,公司,202012
F2958,nameF2958,5,1,86660,4,公司,202012
B1598,nameB1598,2,5,25504,NULL,公司,202012
D283,nameD283,1,1,12200,1,公司,202012
C1609,nameC1609,3,3,30998,3,公司,202012
A1381,nameA1381,2,5,53926,3,公司,202012
G371,nameG371,3,1,42102,3,公司,202012
C589,nameC589,3,3,94230,5,公司,202012
A1895,nameA1895,1,4,34813,4,公司,202012
D1916,nameD1916,3,1,16348,NULL,公司,202012
F3574,nameF3574,2,5,22136,5,公司,202012
E2278,nameE2278,2,3,65905,2,公司,202012
E1205,nameE1205,4,5,24018,1,公司,202012
G3334,nameG3334,3,2,68225,3,公司,202012
A282,nameA282,1,5,57805,NULL,公司,202012
F3037,nameF3037,5,5,1490,3,公司,202012
C2489,nameC2489,1,5,68489,3,公司,202012
G2087,nameG2087,1,1,6533,1,公司,202012
B3149,nameB3149,5,5,34306,2,公司,202012
F3206,nameF3206,3,4,66902,3,公司,202012
E3334,nameE3334,2,1,11981,NULL,公司,202012
H437,nameH437,1,4,72032,3,公司,202012
C3118,nameC3118,4,3,94221,2,公司,202012
F385,nameF385,2,2,76568,5,公司,202012
C1517,nameC1517,5,5,99908,1,公司,202012
F3520,nameF3520,1,1,12837,NULL,公司,202012
H2496,nameH2496,2,3,33661,4,公司,202012
C1233,nameC1233,2,2,70710,4,公司,202012
C1646,nameC1646,3,3,35266,1,公司,202012
E3888,nameE3888,1,4,24220,3,公司,202012
D1718,nameD1718,1,2,80827,5,公司,202012
H1486,nameH1486,2,3,77239,5,公司,202012
E3602,nameE3602,2,2,21537,3,公司,202012
D868,nameD868,3,3,42537,3,公司,202012
E3675,nameE3675,1,2,62271,3,公司,202012
C2815,nameC2815,2,5,49544,3,公司,202012
B541,nameB541,3,5,71441,NULL,公司,202012
E2612,nameE2612,1,3,28666,4,公司,202012
C457,nameC457,2,1,18979,1,公司,202012
G560,nameG560,4,4,71192,4,公司,202012
B3452,nameB3452,3,2,51051,1,公司,202012
F2930,nameF2930,2,4,83465,NULL,公司,202012
B3072,nameB3072,1,5,5734,1,公司,202012
D83,nameD83,3,2,75165,3,公司,202012
B539,nameB539,3,2,97639,NULL,公司,202012
E1618,nameE1618,5,4,46748,NULL,公司,202012
A448,nameA448,1,1,64476,3,公司,202012
G1313,nameG1313,1,1,14285,1,公司,202012
H243,nameH243,2,2,84385,2,公司,202012
D3502,nameD3502,1,1,18436,2,公司,202012
C2350,nameC2350,5,2,3919,1,公司,202012
G338,nameG338,5,3,21069,3,公司,202012
H2491,nameH2491,1,5,13183,2,公司,202012
C1693,nameC1693,5,4,19638,NULL,公司,202012
C1117,nameC1117,2,1,79962,3,公司,202012
F1149,nameF1149,3,5,68832,2,公司,202012
E2301,nameE2301,2,3,89318,2,公司,202012
E2784,nameE2784,2,2,43142,2,公司,202012
G2609,nameG2609,1,1,16908,4,公司,202012
I23,nameI23,3,3,54309,2,公司,202012
I3629,nameI3629,5,4,25113,1,公司,202012
G1639,nameG1639,4,3,2020,1,公司,202012
I2400,nameI2400,3,3,53809,3,公司,202012
F757,nameF757,2,4,60221,4,公司,202012
D216,nameD216,1,5,15920,3,公司,202012
I3690,nameI3690,2,3,93516,4,公司,202012
I418,nameI418,3,2,99236,4,公司,202012
K3001,nameK3001,5,2,63970,4,公司,202012
I162,nameI162,1,5,91301,1,公司,202012
K3178,nameK3178,5,5,52280,4,公司,202012
D478,nameD478,4,5,13817,5,公司,202012
E3570,nameE3570,4,1,34423,2,公司,202012
E467,nameE467,1,3,64061,2,公司,202012
K3010,nameK3010,4,2,64488,4,公司,202012
I1576,nameI1576,2,3,43804,3,公司,202012
H1502,nameH1502,3,5,24710,1,公司,202012
J3683,nameJ3683,3,5,86582,2,公司,202012
J1764,nameJ1764,4,5,62439,2,公司,202012
F1560,nameF1560,4,3,28490,3,公司,202012
I182,nameI182,5,4,8391,1,公司,202012
E2268,nameE2268,2,1,98051,1,公司,202012
H56,nameH56,2,1,63920,4,公司,202012
K2931,nameK2931,2,2,15420,3,公司,202012
F1529,nameF1529,4,4,39328,4,公司,202012
E1378,nameE1378,2,4,25157,NULL,公司,202012
D2688,nameD2688,5,5,47639,2,公司,202012
K2089,nameK2089,2,3,8889,NULL,公司,202012
D2767,nameD2767,1,5,58133,NULL,公司,202012
K1561,nameK1561,3,2,7532,5,公司,202012
H1401,nameH1401,2,5,94864,NULL,公司,202012
H1138,nameH1138,2,1,36323,4,公司,202012
J3510,nameJ3510,3,5,27084,5,公司,202012
K333,nameK333,5,1,30360,NULL,公司,202012
E2815,nameE2815,3,3,83244,1,公司,202012
G893,nameG893,4,5,59565,3,公司,202012
K2677,nameK2677,5,1,50535,2,公司,202012
K1806,nameK1806,5,1,66093,NULL,公司,202012
K3351,nameK3351,3,2,99287,4,公司,202012
F1981,nameF1981,5,5,33883,1,公司,202012
H3692,nameH3692,5,5,76432,5,公司,202012
E2516,nameE2516,3,5,47391,4,公司,202012
H1949,nameH1949,1,1,64908,4,公司,202012
D2770,nameD2770,3,3,35590,NULL,公司,202012
G1711,nameG1711,3,4,34973,NULL,公司,202012
J2816,nameJ2816,5,5,90640,1,公司,202012
J441,nameJ441,2,3,39651,4,公司,202012
J963,nameJ963,1,5,75891,4,公司,202012
E3620,nameE3620,5,5,79014,3,公司,202012
D579,nameD579,5,5,48146,NULL,公司,202012
G2752,nameG2752,3,2,86140,3,公司,202012
I3437,nameI3437,3,5,66609,2,公司,202012
D3842,nameD3842,2,3,76392,5,公司,202012
G657,nameG657,5,3,48464,2,公司,202012
F128,nameF128,1,2,76424,2,公司,202012
F2240,nameF2240,5,2,37104,2,公司,202012
F2856,nameF2856,2,5,14828,4,公司,202012
J1859,nameJ1859,5,2,19959,NULL,公司,202012
G791,nameG791,2,4,79786,NULL,公司,202012
